closing_id,building_id,apartment_number,close_price,close_date
74965,301778,"3D,S8",775000.0,2015-03-03
74966,302070,1C,150000.0,2015-05-13
74967,302070,2D,185000.0,2016-04-14
74968,302180,1C,625000.0,2018-04-10
74969,302180,6J,685000.0,2018-04-05
74970,302180,4E,394327.5,2014-06-10
74971,302180,3B,374225.0,2014-11-12
74972,302180,2L,582341.0,2015-04-20
74973,302180,3D,696000.0,2016-11-21
74974,302180,5G,580000.0,2014-08-19
74975,302180,1C,463817.0,2015-06-30
74976,302180,2J,602136.0,2015-10-28
74977,302180,6N,530947.5,2015-12-09
74978,302180,5M,445000.0,2014-02-26
74979,302180,3E,525000.0,2018-03-23
74980,302180,5A,785000.0,2018-04-24
74981,302180,2J,720000.0,2018-05-03
74982,302180,2C,838634.5,2015-03-17
74983,302180,5F,735000.0,2016-11-18
74984,302180,1K,300000.0,2017-09-05
74985,302180,2B,485000.0,2017-03-17
74986,302180,6B,507500.0,2016-11-03
74987,302180,6K,350000.0,2017-08-03
74988,302180,3K,264945.0,2015-05-26
74989,302180,1CC,285000.0,2016-10-21
74990,302180,2F,695000.0,2017-08-25
74991,302180,5E,499430.0,2016-01-28
74992,302180,1M,625000.0,2016-08-30
74993,302666,P7,108000.0,2015-03-25
74994,302666,"2C,S8",1405000.0,2014-12-19
74995,302666,"3B,S7",1228000.0,2014-12-16
74996,302666,3A,1100000.0,2014-01-13
74997,302666,"2D,P1,S3",1425000.0,2016-11-29
74998,302666,"5D,P9,S11",1625000.0,2017-12-05
74999,302666,"1A,S16",1380000.0,2014-06-16
75000,302666,"1D,S12",1555000.0,2017-11-14
75001,302666,"4A,P2,S6",1500000.0,2015-10-19
75002,303106,38E,918461.5,2015-01-16
75003,303106,38F,893005.25,2015-04-21
75004,303106,42D,664917.25,2015-06-12
75005,303106,42E,980574.75,2015-01-09
75006,303106,42H,1664838.75,2015-01-08
75007,303106,43B,1043706.25,2015-12-03
75008,303106,43C,1492754.5,2015-06-08
75009,303106,43D,683055.75,2015-03-25
75010,303106,43E,996866.75,2015-02-06
75011,303106,44A,1537557.5,2015-05-11
75012,303106,44C,1517192.5,2015-08-06
75013,303106,33E,859403.0,2015-01-30
75014,303106,32A/B,2235000.0,2018-06-04
75015,303106,PH45A,2350000.0,2018-03-08
75016,303106,38G,1490000.0,2018-03-08
75017,303106,41G,1520000.0,2018-05-24
75018,303106,34F,841827.5,2015-01-13
75019,303106,PH51C,2291062.5,2016-06-30
75020,303106,35D,586000.0,2015-02-06
75021,303106,PH45F,1029450.75,2016-01-14
75022,303106,PH48D,1756481.25,2016-03-30
75023,303106,PH50A,2316518.75,2016-05-16
75024,303106,44B,1058980.0,2015-05-11
75025,303106,43H,1690295.0,2014-12-15
75026,303106,39C,1397039.0,2014-12-16
75027,303106,33A,1298268.75,2014-12-19
75028,303106,34D,589566.75,2014-12-19
75029,303106,35D,596694.5,2014-12-30
75030,303106,37D,612986.5,2014-12-29
75031,303106,34E,869585.5,2015-04-07
75032,303106,34H,1532466.25,2015-04-28
75033,303106,33G,1251429.25,2015-02-26
75034,303106,"37A,37B",2421087.5,2015-05-13
75035,303106,37F,891166.25,2015-03-25
75036,303106,37G,1389911.25,2015-04-01
75037,303106,33H,1300305.25,2015-02-04
75038,303106,34G,1267721.25,2015-02-11
75039,303106,35C,1318633.75,2015-03-06
75040,303106,37H,1598652.5,2015-03-12
75041,303106,37C,1375655.75,2015-02-26
75042,303106,33C,1286049.75,2015-01-08
75043,303106,33F,835983.25,2015-01-30
75044,303106,40E,946972.5,2014-12-31
75045,303106,39G,1410276.25,2015-04-27
75046,303106,41C,1442860.25,2015-08-04
75047,303106,41D,652698.25,2015-03-24
75048,303106,41E,964282.75,2015-05-06
75049,303106,41G,1465261.75,2015-07-23
75050,303106,41H,1639382.5,2015-03-23
75051,303106,42B,1033482.5,2015-12-18
75052,303106,42C,1467298.25,2015-05-28
75053,303106,40C,1418422.25,2015-01-09
75054,303106,40H,1624108.75,2015-02-11
75055,303106,40G,1430641.25,2015-03-02
75056,303106,PH45G,1752408.25,2015-06-25
75057,303106,44H,1736116.25,2015-03-05
75058,303106,PH49A,2055846.75,2015-09-17
75059,303106,PH50D,2209602.5,2015-11-23
75060,303106,34C,1302341.75,2015-01-21
75061,303106,35E,880786.25,2014-12-16
75062,303106,35D,647607.0,2015-06-04
75063,303106,41F,947830.0,2015-03-25
75064,303106,42F,953082.0,2015-04-17
75065,303106,42G,1478499.0,2015-05-12
75066,303106,PH49D,1781937.5,2016-03-30
75067,303106,PH52D,1354272.5,2016-09-07
75068,303106,36E,891987.0,2014-12-12
75069,303106,36G,1299287.0,2014-12-12
75070,303106,35H,1547740.0,2015-05-22
75071,303106,37E,906242.5,2014-12-11
75072,303106,32E,848202.25,2015-01-29
75073,303106,32F,824782.5,2015-01-29
75074,303106,36D,603822.25,2015-02-05
75075,303106,35G,1333907.5,2015-02-23
75076,303106,36C,1334925.75,2015-01-06
75077,303106,32G,1286049.75,2015-04-17
75078,303106,36F,876742.75,2015-03-25
75079,303106,38H,1593561.25,2015-03-27
75080,303106,44D,695418.75,2015-03-25
75081,303106,44F,962246.25,2015-12-17
75082,303106,44G,1550794.75,2015-07-20
75083,303106,PH46C,1631236.5,2015-06-08
75084,303106,PH46D,832928.5,2015-06-24
75085,303106,PH46E,810806.75,2015-03-25
75086,303106,PH48E,1766663.75,2015-07-02
75087,303106,43A,1578287.5,2016-05-06
75088,303106,PH46F,1364278.58,2016-08-02
75089,303106,PH47D,1756481.25,2016-06-17
75090,303106,PH48A,2018171.5,2016-05-27
75091,303106,36A,1432047.5,2014-12-11
75092,303106,42A,1491736.25,2015-08-14
75093,303106,PH45C,1671966.5,2015-08-20
75094,303106,PH45H,1883762.5,2015-03-27
75095,303106,32H,1501918.75,2015-04-27
75096,303106,39D,632435.08,2014-12-19
75097,303106,36H,1563013.75,2014-12-16
75098,303106,"32C,32D",1945875.75,2015-06-23
75099,303106,33B,774888.25,2015-01-05
75100,303106,40D,640479.25,2014-12-15
75101,303106,38G,1389911.25,2015-08-03
75102,303106,40F,930315.75,2015-03-25
75103,303106,PH45E,1170987.5,2015-06-12
75104,303106,"PH15A,PH45B",2568026.5,2014-12-17
75105,303106,PH46B,992793.75,2014-12-10
75106,303106,44F,1050000.0,2018-06-07
75107,303106,PH46D,775000.0,2017-12-29
75108,303106,33D,572000.0,2015-01-06
75109,303106,44E,1014177.0,2015-06-11
75110,303106,PH48F,1735098.0,2015-04-08
75111,303106,"38A,38B",2423435.0,2015-06-18
75112,303106,32F,938000.0,2017-07-21
75113,303106,34B,890000.0,2014-01-22
75114,303106,38D,623169.0,2014-12-15
75115,303106,34G,1490000.0,2017-06-29
75116,303106,33E,995000.0,2016-04-21
75117,303106,"39A,39B",2443800.0,2015-06-05
75118,303106,39F,891000.0,2015-03-16
75119,303106,39E,932717.0,2014-12-11
75120,303106,36E,965000.0,2017-09-18
75121,303106,PH47A,1934675.0,2016-06-01
75122,303106,39G,1520000.0,2017-09-18
75123,303106,40G,1525000.0,2017-07-25
75124,303106,39H,1507010.0,2014-12-22
75125,303106,43F,969374.0,2015-08-10
75126,303106,35F,855330.0,2014-12-15
75127,303106,"41A,41B",2504895.0,2015-07-31
75128,303106,40B,997885.0,2015-10-30
75129,303106,PH46B,1150000.0,2017-10-25
75130,303106,38C,1376674.0,2015-01-16
75131,303106,35A/B,2065000.0,2016-12-27
75132,303106,33D,690000.0,2017-06-01
75133,303106,40A,1527375.0,2015-10-26
75134,303106,PH47B,2810370.0,2016-09-23
75135,303106,43G,1502937.0,2015-07-17
75136,303106,DIVU,1731025.0,2014-12-16
75137,303106,14 Units,34680000.0,2016-09-15
75138,303106,36B,947830.0,2014-12-11
75139,303106,PH45D,802381.0,2015-08-13
75140,303106,34A,1360000.0,2014-12-30
75141,303106,35AB,2219785.0,2015-01-14
75142,303614,B5,355068.1,2014-08-14
75143,303614,4H,248000.0,2017-01-31
75144,303614,60,375000.0,2017-03-24
75145,303614,K3,377750.4,2015-04-07
75146,303614,H5,155505.46,2014-11-13
75147,303614,2A,357385.8,2015-02-19
75148,303614,1E,405000.0,2017-12-22
75149,303614,E4,325000.0,2014-07-17
75150,303614,5K,410000.0,2016-05-19
75151,303614,C4,360000.0,2015-08-19
75152,303614,E3,331000.0,2014-05-20
75153,303614,F6,412000.0,2015-06-29
75154,304180,"",37400000.0,2015-06-23
75155,304180,"",45352000.0,2016-09-20
75156,304235,"",13000000.0,2015-02-17
75157,304371,"",2500000.0,2017-12-27
75158,304371,"",15468750.0,2015-10-15
75159,304373,4A,215000.0,2016-04-22
75160,304373,4G,147867.86,2015-02-04
75161,304373,1G,212392.6,2015-01-14
75162,304373,1F,223562.8,2015-09-22
75163,304373,6B,429000.0,2018-05-04
75164,304373,1D,130087.0,2014-03-27
75165,304373,5C,175000.0,2014-04-22
75166,304373,2G,147000.0,2015-11-04
75167,304373,6G,180000.0,2017-05-17
75168,304373,3H,232969.0,2015-08-04
75169,304373,1D,164999.0,2017-08-04
75170,304373,5G,170000.0,2017-09-11
75171,304373,4B,265000.0,2015-03-17
75172,304373,5F,229000.0,2016-09-08
75173,305505,526,685000.0,2018-01-19
75174,305505,911,1100000.0,2018-01-19
75175,305505,1118,1850000.0,2018-07-10
75176,305505,P99,121215.59,2014-08-21
75177,305505,413,1665000.0,2018-02-07
75178,305505,P43,135000.0,2018-03-14
75179,305505,405,1475000.0,2018-02-26
75180,305505,P55,101400.0,2015-04-17
75181,305505,P51,113837.72,2014-06-17
75182,305505,1001,1325000.0,2018-03-15
75183,305505,P80,105054.46,2014-07-29
75184,305505,85 Units,30800000.0,2016-03-10
75185,305505,P127,161621.46,2014-05-15
75186,305505,1114,2138325.0,2014-11-05
75187,305505,P98,105054.46,2014-07-31
75188,305505,P123,145459.31,2015-08-28
75189,305505,P93,105054.46,2014-08-04
75190,305505,1004,4200000.0,2018-07-25
75191,305505,P68,130000.0,2015-09-10
75192,305505,P11,161621.46,2018-07-25
75193,305505,P90,121215.59,2014-08-27
75194,305505,933,800000.0,2018-07-19
75195,305505,P42,131820.0,2014-11-19
75196,305505,1104,2051000.0,2018-07-26
75197,305505,P24,149128.98,2018-07-31
75198,305505,P22,143663.52,2018-07-31
75199,305505,T17,152100.0,2016-08-12
75200,305505,427,935000.0,2018-06-29
75201,305505,218,4582125.0,2014-03-26
75202,305505,807,962500.0,2018-07-12
75203,305505,1119,870561.25,2014-01-07
75204,305505,P77,105054.46,2014-07-30
75205,305505,P07,161621.46,2018-07-31
75206,305505,P78,105054.46,2014-07-30
75207,305505,T2,197730.0,2014-03-26
75208,305505,"1401,P41",5202762.5,2014-04-08
75209,305505,P84,121215.59,2014-10-17
75210,305505,1122,605858.75,2014-06-06
75211,305505,1120,1287812.5,2014-01-07
75212,305505,P79,120000.0,2017-08-23
75213,305505,T18,141960.0,2016-09-08
75214,305505,P79,121215.59,2014-07-31
75215,305505,P27,161591.04,2016-12-14
75216,305505,1112,1860000.0,2016-03-15
75217,305505,306,760000.0,2016-09-28
75218,305505,"1302,P33,P34",4991561.25,2014-04-08
75219,305505,1117,1099999.0,2016-12-15
75220,305505,P12,145002.0,2015-05-12
75221,305505,P89,105054.46,2014-07-09
75222,305505,P68,121215.59,2014-08-19
75223,305505,339,682227.5,2014-09-29
75224,305505,P81,121215.59,2014-09-09
75225,305505,P02,138198.06,2014-04-24
75226,305505,312,636406.25,2014-07-15
75227,305505,P65,121215.59,2014-08-13
75228,305505,P125,126750.0,2014-10-24
75229,305505,T16,139425.0,2015-08-24
75230,305505,741,1980000.0,2014-08-13
75231,305505,816,860000.0,2015-08-19
75232,305505,520,560000.0,2014-04-11
75233,305505,604,1700000.0,2014-04-08
75234,305505,421,915000.0,2014-08-25
75235,305505,601,975000.0,2014-06-12
75236,305505,820,625000.0,2014-04-11
75237,305505,825,1325000.0,2014-08-18
75238,305505,201,2450000.0,2016-08-12
75239,305505,912,1370000.0,2017-01-06
75240,305505,415,978000.0,2017-02-14
75241,305505,1101,1230000.0,2017-07-19
75242,305505,742,995000.0,2017-06-27
75243,305505,P69,121215.59,2014-08-20
75244,305505,P79,120000.0,2015-07-30
75245,305505,P67,121215.59,2014-08-25
75246,305505,831,1290000.0,2016-02-18
75247,305505,P73,121215.59,2014-08-20
75248,305505,P18,126750.0,2015-05-12
75249,305505,201,2095000.0,2014-02-24
75250,305505,T1,465000.0,2017-11-02
75251,305505,401,1300000.0,2018-02-02
75252,305505,418,1420000.0,2017-08-04
75253,305505,"327,P107",4500000.0,2015-09-21
75254,305505,1106,1485000.0,2018-05-04
75255,305505,531,1400000.0,2018-01-12
75256,305505,411,1135000.0,2017-10-12
75257,305505,320,1904600.0,2017-12-28
75258,305505,645,995000.0,2015-07-17
75259,305505,907,999000.0,2015-04-20
75260,305505,909,1100000.0,2017-11-09
75261,305505,323,765000.0,2017-12-01
75262,305505,207,3575000.0,2016-07-19
75263,305505,535,1100000.0,2014-04-17
75264,305505,339,740000.0,2016-11-18
75265,305505,515,1120000.0,2015-06-17
75266,305505,803,885000.0,2014-09-29
75267,305505,845,955000.0,2015-04-02
75268,305505,644,1350000.0,2016-07-06
75269,305505,410,1725000.0,2015-01-20
75270,305505,1038,988988.0,2016-05-18
75271,305505,528,2350000.0,2015-09-21
75272,305505,527,975000.0,2017-05-17
75273,305505,640,2650000.0,2015-09-21
75274,305505,502,1680000.0,2016-08-16
75275,305505,720,600000.0,2015-02-17
75276,305505,639,1900000.0,2017-03-29
75277,305505,635,1275000.0,2017-05-01
75278,305505,621,913000.0,2014-10-10
75279,305505,313,1500000.0,2016-04-19
75280,305505,338,2250000.0,2016-02-29
75281,305505,"205,P129",4875000.0,2015-07-30
75282,305505,622,1950000.0,2017-05-23
75283,305505,823,800000.0,2015-09-10
75284,305505,1029,2350000.0,2015-12-04
75285,305505,316,895000.0,2017-07-06
75286,305505,703,875000.0,2014-07-18
75287,305505,1041,1060000.0,2015-11-24
75288,305505,303,860000.0,2014-03-14
75289,305505,745,1625000.0,2015-08-21
75290,305505,417,930000.0,2016-06-23
75291,305505,609,910000.0,2015-03-25
75292,305505,310,814600.0,2014-08-18
75293,305505,838,1350000.0,2015-01-29
75294,305505,1037,1930000.0,2016-12-28
75295,305505,1002,1675000.0,2016-04-21
75296,305505,943,2000000.0,2015-07-30
75297,305505,1106,1300000.0,2015-04-20
75298,305505,740,2350000.0,2014-10-07
75299,305505,719,2400010.0,2015-09-15
75300,305505,725,1385000.0,2016-08-15
75301,305505,1120,1552000.0,2015-10-27
75302,305505,"833,T11",2050000.0,2014-03-26
75303,305505,701,1175000.0,2017-01-31
75304,305505,642,999000.0,2017-05-03
75305,305505,501,1340000.0,2016-01-05
75306,305505,704,1700000.0,2014-02-18
75307,305505,815,1260000.0,2017-11-01
75308,305505,707,925000.0,2015-08-19
75309,305505,210,5325000.0,2015-09-25
75310,305505,603,1050000.0,2015-12-29
75311,305505,906,865000.0,2014-05-28
75312,305505,1210,1575000.0,2015-04-09
75313,305505,1213,2075000.0,2016-09-06
75314,305505,620,595000.0,2014-07-30
75315,305505,403,875000.0,2014-10-30
75316,305505,302,1987500.0,2017-04-06
75317,305505,1011,1760000.0,2016-06-17
75318,305505,841,1925000.0,2016-07-06
75319,305505,541,1900000.0,2017-06-21
75320,305505,909,989000.0,2014-06-30
75321,305505,438,1360000.0,2016-05-16
75322,305505,409,995000.0,2017-08-01
75323,305505,444,1480000.0,2017-06-22
75324,305505,832,1230000.0,2016-03-29
75325,305505,1223,1900000.0,2015-03-16
75326,305505,1141,1520000.0,2015-07-16
75327,305505,903,969000.0,2015-05-13
75328,305505,512,1135000.0,2016-08-15
75329,305505,1116,650000.0,2015-05-20
75330,305505,"1015,P10",5660000.0,2017-08-08
75331,305505,204,3015000.0,2016-08-12
75332,305505,433,1950000.0,2014-09-23
75333,305505,743,1800000.0,2017-11-10
75334,305505,1114,1795000.0,2014-02-24
75335,305505,"714,P69",1087500.0,2016-05-19
75336,305547,"",433333.33,2014-10-10
75337,305753,4C,605000.0,2018-02-28
75338,305753,5H,650000.0,2017-08-21
75339,305753,4G,351858.0,2016-12-29
75340,305753,1C,640000.0,2018-06-06
75341,305753,2H,425000.0,2017-10-24
75342,305753,2N,505000.0,2017-07-11
75343,305753,4L,278850.0,2014-09-03
75344,305753,3C,479000.0,2015-04-15
75345,305753,1E,187590.0,2017-03-09
75346,305753,4F,375000.0,2016-06-09
75347,305753,4M,320424.0,2017-06-07
75348,305753,6F,268000.0,2014-01-22
75349,305753,4B,487000.0,2016-03-21
75350,305753,4N,284020.0,2015-02-11
75351,305753,2J,490000.0,2016-10-06
75352,305753,3N,388800.0,2015-08-04
75353,305753,2E,329550.0,2014-07-30
75354,305753,2K,340704.0,2016-11-14
75355,305753,4F,255000.0,2014-01-23
75356,306102,"",3950000.0,2016-08-30
75357,306828,4G,425000.0,2016-05-04
75358,306828,113,400000.0,2016-12-08
75359,306828,6D,384089.11,2017-07-19
75360,306828,5F,303788.48,2015-01-08
75361,306828,3B,340000.0,2017-01-11
75362,306828,4G,448373.2,2014-03-26
75363,306828,1R,318051.31,2014-10-08
75364,306828,5V,363051.31,2014-11-19
75365,306828,3S,424516.66,2016-05-11
75366,306828,5S,345000.0,2018-05-22
75367,306828,3V,325000.0,2016-06-07
75368,306828,2F,305000.0,2016-10-27
75369,306828,IG,415000.0,2016-05-26
75370,306828,6H,280000.0,2014-08-18
75371,306828,5T,155000.0,2014-06-24
75372,306828,5B,455000.0,2017-07-27
75373,306828,1T,265000.0,2017-08-03
75374,306828,3H,335000.0,2015-03-06
75375,306828,3N,250000.0,2016-03-11
75376,306861,1I,900000.0,2018-07-02
75377,306861,3E,720000.0,2017-01-12
75378,306861,5A,560000.0,2014-01-21
75379,306861,4G,999000.0,2018-06-25
75380,306861,4G,740000.0,2014-05-09
75381,306861,4I,860000.0,2015-12-17
75382,306861,2I,850000.0,2015-07-16
75383,306861,1E,875000.0,2017-03-15
75384,306861,5G,735000.0,2014-04-04
75385,306861,2D,775000.0,2015-07-29
75386,306861,2A,599000.0,2014-10-17
75387,306861,4G,890000.0,2016-06-21
75388,306861,3A,775000.0,2017-03-29
75389,306861,5D,670000.0,2014-06-25
75390,307210,3C,1225000.0,2018-01-04
75391,307210,9D,935000.0,2018-03-19
75392,307210,3A,680000.0,2015-08-03
75393,307210,"1B,IC",1500000.0,2017-01-20
75394,307210,1B,336000.0,2014-10-01
75395,307210,8A,649000.0,2016-12-07
75396,307210,11D,859000.0,2018-04-17
75397,307210,8F,850000.0,2015-01-28
75398,307210,PHC,635000.0,2014-08-18
75399,307210,8G,475000.0,2017-08-10
75400,307210,12A,669000.0,2016-08-12
75401,307210,1C,464000.0,2014-10-01
75402,307210,PH-L,915000.0,2018-02-09
75403,307210,2B,650000.0,2018-04-20
75404,307210,12A,720000.0,2018-05-02
75405,307210,5G,495000.0,2018-05-23
75406,307210,PH-E,299000.0,2014-05-29
75407,307210,6E,725000.0,2016-10-24
75408,307210,4B,680000.0,2015-06-15
75409,307210,PHF,485000.0,2016-08-12
75410,307210,4H,620000.0,2015-07-21
75411,307210,14K,599000.0,2014-03-21
75412,307210,3B,705000.0,2015-08-04
75413,307210,PH-I,993000.0,2015-08-25
75414,307210,"1G,1H",577000.0,2015-01-16
75415,307210,10G,399000.0,2015-03-09
75416,307210,5F,770000.0,2017-01-05
75417,307210,3G,650000.0,2015-07-23
75418,307210,8G,383500.0,2014-01-28
75419,307210,7D,890000.0,2017-11-03
75420,307210,10B,725100.0,2015-06-30
75421,307389,"",9240161.53,2015-12-23
75422,307469,4L,320000.0,2018-01-26
75423,307469,6L,249000.0,2014-08-21
75424,307469,6M,675000.0,2014-07-24
75425,307469,6G,500000.0,2016-12-12
75426,307469,4J,400000.0,2015-02-23
75427,307469,2H,431171.0,2015-06-10
75428,307469,5M,661482.4,2014-03-25
75429,307469,2L,295000.0,2017-12-28
75430,307469,3B,431000.0,2014-02-05
75431,307469,2M,740000.0,2015-06-11
75432,307469,5A,875000.0,2015-09-17
75433,307469,3G,485000.0,2016-09-09
75434,307469,6K,480000.0,2014-06-10
75435,307469,6C,525000.0,2016-10-21
75436,307469,5G,510000.0,2017-03-23
75437,307469,3H,375000.0,2014-08-06
75438,307469,5A,575000.0,2016-04-05
75439,307469,4A,815000.0,2016-01-15
75440,307469,1B,625000.0,2016-07-13
75441,307469,71,647000.0,2017-03-23
75442,307469,4D,400000.0,2015-09-02
75443,307469,3J,525000.0,2017-12-11
75444,307469,4B,620000.0,2016-10-07
75445,307469,5L,248500.0,2014-12-01
75446,307469,4H,480000.0,2016-07-22
75447,307670, J1R,1950000.0,2018-01-29
75448,307670,J1R,1950000.0,2018-01-29
75449,307670,L3L,1837500.0,2018-04-17
75450,307670,P2L,1350000.0,2016-07-22
75451,307670,J2L,1650000.0,2015-01-06
75452,307670,BIR,1525000.0,2014-08-18
75453,307670,E3R,494825.39,2016-07-01
75454,307670,M1R,1650000.0,2016-07-20
75455,307670,D3L,1576000.0,2015-08-19
75456,307670,N3R,1450000.0,2017-06-20
75457,307670,B2L,1600000.0,2016-06-20
75458,307670,B3R,1850000.0,2016-08-30
75459,307670,A3L,1240000.0,2015-02-10
75460,307670,C3L,1350000.0,2017-08-01
75461,307670,H1R,1625000.0,2014-03-06
75462,307670,E1L,1495000.0,2015-08-31
75463,307670,F3R,1850000.0,2014-12-05
75464,307670,J4L,1800000.0,2017-11-01
75465,307670,N1R,1335000.0,2014-01-31
75466,308140,2N,430000.0,2018-01-17
75467,308140,2E,545000.0,2018-08-14
75468,308140,3L,339000.0,2015-08-13
75469,308140,1G,275000.0,2016-11-21
75470,308140,6D,450000.0,2015-08-14
75471,308140,4M,625000.0,2016-08-01
75472,308140,1B,340628.6,2015-03-13
75473,308140,1A,371628.6,2015-04-23
75474,308140,6L,337732.1,2015-06-25
75475,308140,6G,430000.0,2016-05-03
75476,308140,4N,460000.0,2017-10-10
75477,308140,5A,501000.0,2017-10-26
75478,308140,6N,319000.0,2014-03-26
75479,308274,D2,1397500.0,2014-01-30
75480,308274,D11,942500.0,2018-03-19
75481,308274,F6,950000.0,2018-06-26
75482,308274,D11,1375000.0,2018-03-19
75483,308274,2A,872000.0,2015-08-20
75484,308274,B3,565000.0,2014-05-01
75485,308274,F21,625000.0,2016-06-09
75486,308274,F8,765000.0,2014-12-18
75487,308274,C10,363000.0,2016-01-07
75488,308274,F23,480388.02,2017-03-28
75489,308274,F-1,743000.0,2016-09-06
75490,308274,C23,399000.0,2016-09-26
75491,308274,E17,805000.0,2014-10-14
75492,308274,B12,1192500.0,2014-11-19
75493,308274,C4,800000.0,2016-11-03
75494,308274,D10,360000.0,2015-08-12
75495,308274,B7,850000.0,2014-10-27
75496,308274,E21,810000.0,2017-09-11
75497,308274,12D,1200000.0,2016-11-03
75498,308274,B9,985000.0,2014-08-14
75499,308406,4C/5C,1853215.0,2018-02-08
75500,308406,4B,1450000.0,2018-01-24
75501,308406,PHB,2112868.75,2018-02-07
75502,308406,4D,1345000.0,2018-01-04
75503,308406,3C,795000.0,2018-01-03
75504,308406,"4A,P7",1476462.5,2017-12-28
75505,308406,"5D,P2",1476462.5,2018-01-02
75506,308406,3D,1350000.0,2017-12-29
75507,308406,"3A,P9",1359363.75,2018-01-11
75508,308406,"",4500000.0,2014-06-19
75509,308406,PHC,1527375.0,2018-01-19
75510,308406,"P8,PHA",1900000.0,2018-01-22
